Date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,JPM,V,UNH,PG,XOM,HD,CVX,ABBV,PFE,KO,PEP,COST,TMO,AVGO
2024-03-07,167.475830078125,402.9551696777344,133.27845764160156,176.82000732421875,92.61672973632812,509.17669677734375,179.9808349609375,274.1476745605469,456.5202941894531,152.56553649902344,100.41402435302734,358.35589599609375,137.00958251953125,168.56863403320312,23.503822326660156,55.64286804199219,151.7793731689453,777.054931640625,593.3512573242188,137.58773803710938
2024-03-08,169.19020080566406,400.07928466796875,134.3000030517578,175.35000610351562,87.47863006591797,502.973388671875,180.31614685058594,275.9013366699219,456.2044372558594,152.30909729003906,101.35858154296875,355.310546875,137.47740173339844,166.9629364013672,23.881072998046875,55.7177619934082,151.72357177734375,717.6770629882812,593.3015747070312,127.9762191772461
2024-03-11,171.1920166015625,398.4049377441406,136.54148864746094,171.9600067138672,85.72563171386719,480.74493408203125,180.3831787109375,276.4136657714844,468.2467956542969,153.4489288330078,101.95712280273438,353.5689392089844,139.4219512939453,167.6910858154297,24.890012741088867,56.39176940917969,153.28683471679688,706.3218383789062,595.1085205078125,126.45074462890625
2024-03-12,171.66769409179688,409.00238037109375,137.3646697998047,175.38999938964844,91.86116790771484,496.80987548828125,181.86810302734375,279.72406005859375,468.4382629394531,153.8098602294922,101.30247497558594,356.4430236816406,139.321044921875,168.8953399658203,24.574169158935547,56.635154724121094,153.11004638671875,728.8740844726562,592.9442749023438,126.32950592041016
2024-03-13,169.5866241455078,408.8250732421875,138.64410400390625,176.55999755859375,90.83673858642578,492.65447998046875,183.3434600830078,280.92596435546875,467.1459045410156,154.16128540039062,102.43408203125,360.6779479980469,141.1555633544922,167.90579223632812,24.758407592773438,57.215553283691406,153.8172607421875,726.2232055664062,589.0426025390625,123.00375366210938
2024-03-14,171.4397430419922,418.7921142578125,141.92698669433594,178.75,87.89439392089844,488.9364013671875,180.07662963867188,282.17718505859375,468.1031799316406,153.4014129638672,104.24840545654297,357.1377258300781,142.81576538085938,169.15672302246094,24.67945098876953,57.08816146850586,153.33338928222656,723.9976196289062,581.0750732421875,123.43400573730469
2024-03-15,171.06317138671875,410.1251220703125,140.022705078125,174.4199981689453,87.78746032714844,481.2519836425781,182.30877685546875,278.8570556640625,469.8454284667969,153.2874298095703,104.06136322021484,355.1962890625,142.67819213867188,166.05740356445312,24.512758255004883,56.50312805175781,153.2217254638672,717.7463989257812,580.320068359375,120.81625366210938
2024-03-18,172.1532745361328,411.01153564453125,146.4694366455078,174.47999572753906,88.40512084960938,494.05615234375,184.56968688964844,280.8372802734375,466.2365417480469,153.12596130371094,105.0246353149414,353.9400634765625,142.54978942871094,166.62684631347656,24.319740295410156,56.73903274536133,159.36325073242188,723.5919799804688,576.2469482421875,120.98638916015625
2024-03-19,174.49197387695312,415.0396423339844,145.82476806640625,175.89999389648438,89.34759521484375,493.32049560546875,185.6522216796875,283.1033630371094,472.2386169433594,153.71487426757812,105.7634506225586,361.07769775390625,143.65963745117188,167.71910095214844,24.24078369140625,56.83339309692383,159.86572265625,724.2152099609375,578.8994750976562,121.06168365478516
2024-03-20,177.05860900878906,418.80194091796875,147.52076721191406,178.14999389648438,90.32102966308594,502.5459289550781,188.0855712890625,285.0048522949219,473.1097412109375,153.86683654785156,105.6699447631836,365.8360900878906,141.76092529296875,164.55442810058594,24.302200317382812,57.324066162109375,159.9215545654297,732.67236328125,576.2469482421875,125.30802917480469
2024-03-21,169.824462890625,422.87933349609375,146.3900909423828,178.14999389648438,91.3834228515625,504.77276611328125,190.70094299316406,286.0786437988281,470.67822265625,153.7433624267578,106.13752746582031,376.1047058105469,142.04527282714844,165.70266723632812,24.26710319519043,57.05985641479492,160.4705810546875,734.4923706054688,580.30029296875,132.3787078857422
2024-03-22,170.72622680664062,422.2588806152344,149.5341339111328,178.8699951171875,94.2358169555664,506.58197021484375,188.36338806152344,279.07379150390625,469.1274719238281,153.55340576171875,106.13752746582031,371.4224853515625,141.86184692382812,166.58949279785156,24.003904342651367,57.078731536865234,160.0704345703125,726.816650390625,579.26708984375,132.91587829589844
2024-03-25,169.3091583251953,416.4677734375,148.83984375,179.7100067138672,94.94841766357422,500.0606384277344,186.63897705078125,277.0539855957031,465.1165466308594,152.15708923339844,107.22239685058594,364.97955322265625,143.5220489501953,166.66419982910156,24.06531524658203,56.99380874633789,160.61016845703125,723.0184326171875,569.7996826171875,132.7302703857422
